gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000112769,27542.644877776518,-1.1762608151158844,0.31051653037426996,-3.7880779284056816,1.5181723521733858e-4,8.232747009440562e-4
ENSG00000237234,140.69333933596,-3.737021666417548,0.48552177805191465,-7.69691872816046,1.3938648739314412e-14,8.057313340698137e-13
ENSG00000207044,5.838485177860324,-2.7668389716509556,1.0186831866581516,-2.7160936863282577,0.006605722239852109,0.02002404658577165
ENSG00000270661,17.27712704972296,-2.2378791208454647,0.8280917991291505,-2.702452944466899,0.006882992630861908,0.020736167448170292
ENSG00000226440,48.27986211935754,-1.4906406955365776,0.3555584171860445,-4.192393214408439,2.760270216959651e-5,1.8936666993933077e-4
ENSG00000219773,68.1150597476529,5.262040341778194,1.0270727882923454,5.123337315291046,3.001746450686292e-7,3.727479481180412e-6
ENSG00000225580,22.624264187886592,1.8646959913865655,0.7468406060389077,2.4967790667898173,0.012532701262656099,0.034192790989953904
ENSG00000218208,23.17846070056026,2.9930042781856057,0.827352233667529,3.617569586919545,2.973823918300015e-4,0.0014635855515921952
ENSG00000277443,16936.13164607136,-1.2291140519725585,0.41387272481562015,-2.9697875174551003,0.0029800579603188027,0.010264552742769812
ENSG00000175967,27.632448195451328,-6.113089220161086,1.2024645879364624,-5.083799790438484,3.6995790462936473e-7,4.5066286801973155e-6
ENSG00000186743,45.068446110355424,4.164959926294699,0.8632286425079864,4.824862986698412,1.4009954460261443e-6,1.4169970951059084e-5
ENSG00000111834,36.84040618767922,-3.6975528786720413,0.6956168777998986,-5.315501961894146,1.0636370372834856e-7,1.4772605169656952e-6
ENSG00000153975,563.9736774325598,-1.3078575942688224,0.4124803875432733,-3.17071461762922,0.0015206445554949263,0.005864638739740432
ENSG00000196911,417.1348384454671,-1.6763210632594416,0.45910056485162626,-3.6513156192722196,2.6090037387749775e-4,0.0013087995452930642
ENSG00000183807,93.4774101062137,-7.908650970271562,1.3356603570372272,-5.921154228021409,3.1968987172845266e-9,6.290752478186582e-8
ENSG00000047932,1391.9457076730719,-1.3290779849588152,0.35682209824058697,-3.7247636609733896,1.9549829021997113e-4,0.0010199265663682552
ENSG00000230202,1632.7220060078373,1.5395860953573968,0.3394218307531481,4.535907699104641,5.735626216336508e-6,4.837787222333323e-5
ENSG00000216809,22.03191629794076,-2.6697530775752476,0.6675275022807379,-3.9994652931205317,6.348575670775481e-5,3.898122243683436e-4
ENSG00000111860,463.9123504176005,-2.0857595351589864,0.3834879787452082,-5.438917647389355,5.3605224164072334e-8,8.049486817950777e-7
ENSG00000111879,14.99683648442148,-2.601550340583073,0.839838320589524,-3.0976799662545953,0.001950419314480489,0.007183756802537872
ENSG00000111885,1285.3804136344743,-1.6070397445021933,0.6384369543878876,-2.5171471254244207,0.011830941439421563,0.03260073902437173
ENSG00000152661,11075.286548860005,-1.2972475390331681,0.3616574474464721,-3.5869509896520797,3.345671766836427e-4,0.0016162127583854264
ENSG00000111897,4420.461728207709,-1.1284926883104094,0.3974854477134675,-2.8390792538495595,0.00452439180623104,0.014561555894471136
ENSG00000172594,196.4399539104501,-1.4045494334782287,0.5784061532962356,-2.4283099781597186,0.015169371936842108,0.040064469170472884
ENSG00000146373,924.4767800324651,-1.7533287821945829,0.4584395140087147,-3.8245585919569165,1.3100658879127255e-4,7.266762628377739e-4
ENSG00000111912,2286.0269910933594,-1.7775836690441933,0.3904234985970832,-4.552962809440572,5.2895626961364785e-6,4.5236630016411e-5
ENSG00000232131,2.8332702677897434,-4.7663799214046385,1.4735489947796059,-3.234626020777498,0.0012180215544217673,0.004860278580233318
ENSG00000203760,604.6483433300052,2.4494918679941233,0.6026274943247647,4.064686545274114,4.809705740525771e-5,3.078902121312729e-4
ENSG00000217325,31.91365597783167,4.639933793298627,0.7906905249468076,5.868204622296152,4.405393653940423e-9,8.388586167723557e-8
ENSG00000118518,1210.2035899030823,-1.05989803210361,0.31676697202389925,-3.34598656334551,8.199036874417712e-4,0.0034614767342004923
ENSG00000152894,4001.7207764884633,-1.6695021622213901,0.34533161488894065,-4.834489778059577,1.3348756351509306e-6,1.3611479935071066e-5
ENSG00000196569,121.7865108931278,-3.0866428188909087,0.6986648105753366,-4.417916534753081,9.965688800386759e-6,7.8160546709566e-5
ENSG00000226149,11.51946847308473,-2.12888738152358,0.8325740647702394,-2.556994592560455,0.010558085876243965,0.029671001631956368
ENSG00000198945,2490.648714785447,-1.5619993484915073,0.342603889484936,-4.559199111369654,5.1349069381996534e-6,4.409521872789606e-5
ENSG00000079819,6892.547501865447,-1.7289352365370962,0.49815273796842885,-3.4706930319966847,5.191170738761308e-4,0.0023473681789269326
ENSG00000118520,6.813785290160296,-2.5121443228911957,1.022044012742605,-2.4579609993017617,0.013972834743789058,0.0373786426590145
ENSG00000112282,1591.6572223917206,-1.5885049073544055,0.3518006888168138,-4.515354738778115,6.321086346885655e-6,5.2704563690961125e-5
ENSG00000154269,6.155614952441489,-3.1964788783204416,1.2531512548247041,-2.5507526453920186,0.010749058452953925,0.03013308124013981
ENSG00000079950,2638.438883245329,-1.457166396633241,0.3493110231025049,-4.171544269319086,3.0254226289733037e-5,2.0530123339869928e-4
ENSG00000112299,12.079357212817161,-2.7099189424935304,0.9863085841152223,-2.747536608864141,0.006004480522015658,0.018413838584769127
ENSG00000146409,603.6797769540618,-1.2994779745819525,0.4154147610896332,-3.128145882860351,0.0017591284531014925,0.006596929828930841
ENSG00000112306,12996.051550368198,1.8710804168553477,0.23847397352724586,7.8460571155014325,4.293214741329514e-15,2.7774652466445756e-13
ENSG00000135541,778.3204859433088,-1.3001695873921741,0.33027428266966297,-3.9366358678692244,8.263184462815735e-5,4.885138314522598e-4
ENSG00000234084,12.612118364623532,-1.7908697096883588,0.6928674134048712,-2.5847220911829476,0.009745751584741048,0.02776621889037689
ENSG00000237596,43.58234583845881,-3.8763767175270387,0.6872338146931111,-5.640550035009644,1.695078013304761e-8,2.8428131731528876e-7
ENSG00000146410,195.7759603468193,1.345566513439659,0.5357963104562474,2.5113396400469177,0.012027391681528566,0.033012532982098414
ENSG00000029363,7095.326574400651,-1.3584196732358484,0.30600499560585176,-4.439207505571426,9.029073148279557e-6,7.196744802388673e-5
ENSG00000213108,7.267703494189838,3.4607187976938376,1.1841035667300839,2.922648740304578,0.003470678081915177,0.011633526585447758
ENSG00000266555,5.060203479611971,-2.4835751197647338,0.9760015698514409,-2.5446425461618505,0.010938965354724032,0.030586478875620705
ENSG00000225177,177.74872032812726,2.3485688298312546,0.44338017628665233,5.296963994873933,1.1774390035504125e-7,1.6191083037808867e-6
ENSG00000146386,1469.95892489024,1.4368332461819586,0.5779483728380103,2.486092726806033,0.012915430802849723,0.03505697152269166
ENSG00000231329,10.4960136191164,-2.5628361525336723,0.6597358008012705,-3.8846401080872446,1.0248158070897484e-4,5.889919524659424e-4
ENSG00000164440,56.97261545392184,-2.02037829468161,0.5356900133480818,-3.7715436994133476,1.6224073750296597e-4,8.70022321852538e-4
ENSG00000112414,4567.6050391630515,-1.4850523935461248,0.5048460025790019,-2.9415948347807968,0.003265268432252383,0.011066813693024771
ENSG00000010818,942.1816698413099,-3.4999394217344095,0.5480756378190073,-6.385869358583323,1.704264528472241e-10,4.316317830122597e-9
ENSG00000278206,16.939026892180195,-2.38774594921695,0.7448234724210508,-3.2057877304209748,0.0013469330953821861,0.005297781266007868
ENSG00000112419,6192.007481186132,-1.57174692095589,0.3635605675442065,-4.323205158284324,1.5377860799095132e-5,1.1374879735633994e-4
ENSG00000270890,18.53004854968161,-1.373678178652198,0.5729808573998894,-2.3974242087000364,0.016510796323996442,0.042953183227715304
ENSG00000169976,1186.4905572949729,2.784319448010276,0.43385697329328865,6.417597548047401,1.3844165169136324e-10,3.5862706701625755e-9
ENSG00000152818,17674.134016696422,-2.501218427898103,0.38859181332051884,-6.436621519442676,1.2216203879169042e-10,3.221362653332728e-9
ENSG00000220739,2.788500069600372,-3.9638831274413486,1.4239993610367123,-2.783627040784294,0.005375480640417737,0.016820484276601703
ENSG00000118496,879.9122394424072,-1.3140049475061426,0.29283894194356513,-4.487125034618425,7.21907116779915e-6,5.914522480389777e-5
ENSG00000235652,39.43069767242339,-2.0260063238305452,0.4811967175672636,-4.210349426474094,2.5497601561511318e-5,1.768683628316835e-4
ENSG00000146414,563.9850152195294,-1.9151436263831918,0.4136918843697531,-4.629396173195068,3.667335475582308e-6,3.2942698379942944e-5
ENSG00000118508,1460.0110206197387,1.0310478836193386,0.3122609205456501,3.301879344420262,9.60393723679604e-4,0.0039588894136228245
ENSG00000164506,1091.5051226212715,-1.3122079945309795,0.2472041596323368,-5.308195446559668,1.1071588811099143e-7,1.5334426832543972e-6
ENSG00000111962,3.84751400683595,-4.449601663963576,1.3590300697759072,-3.2741009657698585,0.0010599873003042943,0.004312480101531254
ENSG00000055208,2957.620753301477,-1.6078707733570192,0.2530910231779682,-6.352934818341616,2.1124524500244523e-10,5.2857878338688005e-9
ENSG00000131013,1263.0492657849927,-1.2299853215085297,0.3144265361817611,-3.9118368838866386,9.15967718473074e-5,5.344749321774694e-4
ENSG00000131023,1346.0254921979854,-1.671452364698182,0.33952818253499667,-4.9228678226906775,8.528505934398145e-7,9.276775715127633e-6
ENSG00000273132,26.965329741147237,5.527515674236571,0.8738717158527739,6.325317061947136,2.5271314005271304e-10,6.199167518071071e-9
ENSG00000268592,1.6946367455485116,4.411924378334608,1.6252996505590018,2.7145298264336555,0.006636992349102392,0.02010882224811841
ENSG00000155918,8.619242236601048,2.2906460120638963,0.9443385097663434,2.4256619722419965,0.015280495389127359,0.040311063897875386
ENSG00000219747,138.88623981524273,2.498567691458012,0.686005989177917,3.6421951570017614,2.703230073637746e-4,0.0013482137287573756
ENSG00000213087,34.787766735531555,2.4683986416731485,0.7423791245285647,3.32498390662677,8.842363890916946e-4,0.0036894153898743183
ENSG00000120262,10.934399150800102,-1.8691880030721668,0.7430612361731002,-2.515523502072081,0.011885575258897978,0.03271677528276018
ENSG00000091831,17.85890158037574,-2.051230704399808,0.5357948152948195,-3.8283884909769506,1.289850463205059e-4,7.173751841237578e-4
ENSG00000120279,6968.047757559983,-1.2428542857949374,0.384031053157817,-3.2363379877100416,0.0012107393316228333,0.004838307343460617
ENSG00000218792,12.298246455776994,-2.809969611550425,0.8789721209133997,-3.196881385305366,0.0013892204025886153,0.005435852694052476
ENSG00000146469,57.54627694902787,-3.004810498125662,0.7181438631073123,-4.184134478465428,2.8625462782441642e-5,1.954703463503234e-4
ENSG00000218426,2196.6378582290695,2.1480118943335893,0.5841396620016353,3.677223160935742,2.3578675064479365e-4,0.001198858293191981
ENSG00000213079,1998.9905647455264,-1.6077490469791307,0.31005949962220913,-5.185292013107441,2.1567666159408122e-7,2.797858490040206e-6
ENSG00000234361,1.865945515071146,-4.1626591796500545,1.6434950071103704,-2.5328091424925803,0.011315254402135816,0.03141981037328013
ENSG00000130338,1061.7665989765046,-1.2028524016322888,0.23661570454114003,-5.083569596383872,3.704067672610162e-7,4.509896534394001e-6
ENSG00000188451,8.902871189791197,-1.7835540830280305,0.692665765881007,-2.574912996832627,0.010026530412474604,0.028391259492041705
ENSG00000092820,4936.235408126822,1.2379212415050256,0.41894648621693475,2.954843356447242,0.0031282783903466846,0.010679339434550569
ENSG00000271913,8.790730843246994,-1.4250250825013633,0.6059343608016039,-2.3517812731665626,0.018683757815063835,0.047667633853470996
ENSG00000164691,3.5095921209979055,-2.7613826068072655,1.1745902247075546,-2.350932732727948,0.018726418878804683,0.04774720566076277
ENSG00000112096,3112.165932739863,-1.269696157640965,0.3646814074614934,-3.4816585975116703,4.983185864445117e-4,0.0022695626008922757
ENSG00000120437,1246.0232713514206,1.245061961162264,0.4509135203803816,2.761198999116182,0.005758957437548097,0.017798599644857804
ENSG00000112110,1083.2980579724626,1.1014089794946889,0.32091455800707525,3.4320941571943457,5.989395753636728e-4,0.0026537826607490483
ENSG00000279355,23.302233393944487,-1.1853807926798032,0.49014023510241317,-2.4184523281018175,0.015586687782259604,0.040975972975953984
ENSG00000185345,11.566624939335151,-3.8660690623968086,1.416713341623507,-2.728900017251493,0.006354596733513623,0.019373335322830205
ENSG00000270419,8.762404561521105,2.8555707252454368,0.7549058745727879,3.7826844662739516,1.5514603622390354e-4,8.384130743525901e-4
ENSG00000112531,7557.3555812824015,-1.4216229517910488,0.3334499671080926,-4.263377094082031,2.0136027705130218e-5,1.4384652432619937e-4
ENSG00000233231,13.722050575852416,-2.0822759247790765,0.8209734382348362,-2.5363499326557384,0.011201474038438476,0.031173560683927407
ENSG00000232082,19.654721735585316,-1.791322677969685,0.579510390792028,-3.0910967368875815,0.0019941865367120093,0.007322279987468357
ENSG00000235008,9.502824536827458,1.9543129662880936,0.7642818104021701,2.557058063778492,0.01055615957180151,0.029668927048624345
ENSG00000026297,81.08465151920207,1.8622554036917853,0.6453634772025748,2.8855915611525025,0.003906788032059271,0.012855489621370945
ENSG00000269155,9.282864223994098,-2.7968680308749025,1.106698413556978,-2.527217891173842,0.011497014900151203,0.031847305167673416
ENSG00000198221,19.131982042140557,1.2376015174909643,0.5110026907127305,2.421908025111955,0.015439257636430807,0.0406611623810325
ENSG00000130396,5141.868552082547,-1.2040299317451997,0.3085962803385442,-3.9016346225052483,9.554530066407917e-5,5.544869273026691e-4
ENSG00000223485,7.266753481210212,4.9990569863962735,1.5355515104776118,3.255544963673271,0.0011317497462259186,0.0045657600424480835
ENSG00000008018,3365.4859574029456,1.0226774779908383,0.25488613420501216,4.01229153237606,6.01321742935851e-5,3.7270306687997194e-4
ENSG00000283061,3.1394417154392364,-4.1309816819465794,1.4448686556333588,-2.859070729952102,0.0042488403807675835,0.013813571408479117
ENSG00000177706,468.20646035664913,3.2933309948532834,0.6855078905690849,4.804220403822447,1.5535562405505224e-6,1.547887025442583e-5
ENSG00000223855,7.9966262204219785,3.8617567848300784,1.0933871581985548,3.5319207436025133,4.12552983835581e-4,0.0019321592483762433
ENSG00000188191,608.6584144402674,1.8515447469335495,0.31151825500280805,5.943615557672084,2.7880304423219128e-9,5.574275116546261e-8
ENSG00000237181,30.11712455932899,2.5331301597258795,0.6171277235324601,4.104709711024091,4.048228944825112e-5,2.649865614945549e-4
ENSG00000164818,859.7576529455099,2.021871118029234,0.3245814240713066,6.229164604272158,4.689289008626887e-10,1.1047257087116097e-8
ENSG00000239857,34.217181227954455,1.9541177587531704,0.6559219196872521,2.9791926448881396,0.0028900901232602597,0.010015449702755372
ENSG00000146540,1049.9824551318318,4.322884952013443,0.5501197135305878,7.858080424476703,3.9006483966291984e-15,2.556613956971768e-13
ENSG00000164850,27.813149654327177,2.486597872965334,0.5604946449361693,4.43643466611267,9.146107684166275e-6,7.273777104745229e-5
ENSG00000164877,527.9874631028786,4.227117722919676,0.5850546549204574,7.225167234152482,5.004855539423889e-13,2.1474442015548685e-11
ENSG00000273230,26.316129195728703,1.3374176587677964,0.3848542456960679,3.475127723610978,5.106101719708981e-4,0.0023156280014089846
ENSG00000164880,1537.9041679791371,3.3959844347531516,0.48461168418618383,7.0076404378406245,2.423706957122444e-12,9.142720563936809e-11
ENSG00000198517,306.389212283056,3.0800326557881954,0.3931965662616011,7.833315242481013,4.751709094557788e-15,3.034774412002483e-13
ENSG00000157778,235.43314774796625,2.5636064394218163,0.3883775032500891,6.6008108553368645,4.089149950309803e-11,1.1901428037195382e-9
ENSG00000236081,5.471909434750533,3.728681793761255,1.4338647859497373,2.6004417085196203,0.00931038350904945,0.026751685305256342
ENSG00000002822,457.2064153560791,2.243612449999211,0.3684178336609726,6.089858429773625,1.130105774008293e-9,2.4561358910822534e-8
ENSG00000106268,217.45723762949734,3.6933341757169678,0.6576756004613721,5.615738478249798,1.957245026565266e-8,3.232561031970094e-7
ENSG00000106266,591.4613163686473,2.652707262065357,0.3973217712568363,6.676470946140519,2.447645621376332e-11,7.472201278363052e-10
